dim1,dim2,label
20.120035,-22.96775,0.0
39.248867,29.091408,0.0
6.6902604,58.618755,1.0
-36.44241,-57.368248,1.0
-19.558146,35.915997,0.0
41.810276,6.586357,0.0
-18.729977,-7.0171027,0.0
-0.12059196,-61.88942,1.0
11.922629,19.74298,1.0
-26.415983,34.910664,0.0
8.650305,2.89496,0.0
29.137108,37.66588,0.0
33.635777,-16.730925,0.0
-17.08676,-30.579802,0.0
28.868975,39.653133,0.0
48.985744,29.127262,0.0
-6.133733,16.864914,0.0
-44.38767,-19.117664,1.0
-0.52130646,-17.899145,1.0
-48.928818,-8.908114,0.0
13.546272,-49.181305,0.0
-23.900177,-63.6911,1.0
18.147015,-66.73203,0.0
-30.275131,-16.793304,0.0
18.867762,-40.32112,0.0
-3.9811058,34.47861,0.0
-23.102337,12.066905,0.0
-25.447828,38.51038,0.0
11.701141,-33.124466,1.0
46.560223,14.186956,0.0
4.105306,52.065502,0.0
-25.121696,12.833587,0.0
-18.119137,-30.38428,0.0
9.900005,61.745514,0.0
-54.016846,43.475433,0.0
-1.3866796,-35.246666,0.0
9.929782,-56.250046,0.0
3.4134092,4.434741,0.0
-19.157312,21.526138,0.0
-62.7859,-25.769484,0.0
44.39975,17.888014,0.0
24.514715,9.869842,0.0
16.794596,64.703316,0.0
-46.256268,49.254307,1.0
44.85087,19.255804,0.0
6.986617,-33.02541,1.0
-67.75851,-12.292157,0.0
62.397152,-1.0716636,0.0
28.137999,49.80074,1.0
-35.994614,-57.522972,1.0
14.487676,-61.2922,0.0
-24.730505,-17.707264,0.0
-53.48037,23.988289,0.0
21.363585,-17.28283,0.0
36.68782,15.20251,0.0
11.531782,19.6887,1.0
-34.87659,-36.49213,0.0
0.6789169,-37.84858,0.0
17.046146,-39.20931,1.0
36.291325,46.558712,0.0
38.87188,21.477674,0.0
64.15985,9.9131,0.0
-0.63366973,-53.67214,0.0
-36.718033,26.759033,0.0
-14.262606,36.074764,0.0
-13.189182,-31.402021,0.0
33.71519,14.857662,0.0
15.967121,-13.406211,0.0
-19.899792,-13.496031,1.0
-25.689123,-44.207043,0.0
-15.955215,23.769144,1.0
64.1102,29.585423,0.0
-23.0703,12.477477,0.0
-60.91296,6.3164845,1.0
-28.286177,-46.939117,0.0
11.501965,-33.054653,1.0
-7.987683,15.13447,0.0
9.028554,-68.510216,0.0
-23.920385,-3.0844443,1.0
-23.022856,-15.14752,1.0
-21.745531,-49.908543,0.0
21.779179,3.2579439,0.0
6.2459607,3.977821,0.0
11.331388,-36.19329,1.0
-24.634867,-57.281223,0.0
2.5934205,7.0076346,0.0
5.7743025,-22.451868,1.0
29.873627,49.6552,0.0
6.2052884,25.894384,1.0
76.28981,13.483632,1.0
53.601513,24.0609,0.0
16.912611,-36.944736,0.0
-51.675163,47.639187,0.0
-0.64120233,-60.601948,1.0
-29.552113,-13.713773,0.0
-2.5391924,-49.34193,0.0
24.21745,-40.032623,0.0
-13.332051,-24.555197,0.0
-4.148046,-28.369913,0.0
-43.923973,-30.089512,0.0
-29.87691,45.759857,1.0
9.826922,35.94123,0.0
42.772713,39.623444,1.0
-23.995483,-3.1103492,1.0
-10.609613,9.498124,0.0
14.982771,-11.870232,0.0
-9.799345,-39.68185,1.0
-4.3307915,3.8691647,0.0
8.575302,30.428024,1.0
-4.1997724,-58.780758,0.0
-11.320166,7.874153,0.0
75.8049,15.847212,1.0
-27.87952,33.595257,0.0
-35.35613,-58.303505,1.0
33.681347,14.709307,0.0
-34.789463,-47.19643,0.0
18.691137,-19.321562,0.0
2.23376,7.4331555,0.0
-51.98113,48.541485,0.0
30.970196,-4.839364,0.0
-18.769306,-6.5114107,0.0
18.254292,62.500916,0.0
-33.281307,-21.09225,1.0
34.954742,20.819382,0.0
43.612732,49.37046,1.0
-16.629837,3.517992,0.0
44.74002,49.87612,0.0
-34.039417,-45.11231,0.0
-3.4935713,3.2738752,0.0
-2.3038132,-52.420185,0.0
52.848698,1.0049534,0.0
47.907696,31.356766,1.0
-32.7625,-55.83162,0.0
-27.82298,7.690532,0.0
22.356007,8.651444,0.0
5.943263,53.608406,0.0
-32.20601,-45.315113,0.0
11.988992,20.112505,1.0
-53.120045,-3.5737429,0.0
-59.433273,12.5185585,1.0
-9.504524,-6.23731,0.0
-9.46967,-38.117516,0.0
-9.660481,-6.3713303,0.0
-13.005465,26.63682,0.0
-61.436554,-5.3560266,0.0
-16.832752,3.288741,0.0
-61.48607,-25.201992,0.0
30.138762,-36.29927,0.0
-29.24962,-7.5353394,1.0
-34.537483,-55.898235,0.0
-7.3869433,22.791597,0.0
17.63953,4.316955,0.0
28.046568,-12.482757,0.0
48.29874,16.63522,0.0
41.733932,49.47189,1.0
37.916924,20.138783,0.0
-31.48788,36.849895,0.0
6.561715,-3.3067954,0.0
-32.737164,-13.617168,0.0
7.9565787,7.8984604,0.0
26.514956,42.678158,1.0
-21.052893,2.2601237,0.0
-52.801434,50.727554,0.0
-46.760532,54.577385,0.0
-51.363026,-11.69051,0.0
1.924915,-65.544716,0.0
11.539395,-45.133217,0.0
4.952294,-22.68877,1.0
15.639511,-9.974124,0.0
52.75604,-5.813297,0.0
12.184034,21.13023,1.0
-2.793225,16.94201,0.0
-57.769234,8.2471285,1.0
-56.607468,-18.129578,0.0
6.2732086,58.22035,0.0
-51.602665,47.481598,0.0
-0.7279366,10.4539585,0.0
3.5018334,-8.87864,0.0
-8.814203,1.9080886,0.0
-64.66177,-15.44173,0.0
-48.72266,-30.21363,0.0
-64.11474,8.669513,0.0
-6.5768223,-6.887357,0.0
-52.744843,16.211082,0.0
-14.600504,-31.31028,0.0
-61.187363,-12.237618,0.0
31.353483,15.263657,0.0
-5.220206,32.09136,0.0
35.617462,12.6842165,0.0
8.769078,3.5600553,0.0
55.874252,24.187502,0.0
-14.854505,0.9571287,0.0
-53.45573,-27.291895,0.0
-11.239053,-38.005054,1.0
-18.174616,-53.733044,0.0
-25.817259,-2.502509,0.0
9.459519,-69.38746,0.0
6.7098823,-24.64288,1.0
42.81652,17.988699,0.0
12.496061,-70.58618,1.0
-21.989305,-7.046781,1.0
30.71442,-7.520257,0.0
-20.113352,-59.85745,1.0
-32.027336,45.77274,1.0
-2.4205196,-4.226262,0.0
48.568146,20.886862,0.0
-6.7766786,-4.2773776,0.0
-6.7335644,-4.0810595,0.0
-53.380928,-27.465263,0.0
-16.201786,-14.507843,1.0
-18.332237,-27.603699,0.0
60.033737,14.706211,0.0
-29.43205,-60.512737,0.0
36.28187,28.909428,0.0
59.419464,25.985865,0.0
51.06037,14.569977,0.0
19.073353,8.72091,0.0
13.409208,-49.442863,0.0
20.52011,-24.31957,1.0
0.37035045,0.12955607,0.0
44.442802,25.37146,0.0
-26.935158,48.56059,1.0
0.82925314,-7.836005,0.0
-56.46879,4.247162,1.0
-31.364004,52.979218,1.0
-64.96879,-10.597571,1.0
14.630229,-34.831245,1.0
-61.32307,-5.2168245,0.0
-35.674484,-53.08677,1.0
65.67321,23.898949,0.0
11.993284,25.142424,1.0
58.02332,24.421782,0.0
1.8347299,-27.127157,0.0
41.486908,49.213593,1.0
-24.581928,8.269395,0.0
11.762839,-59.516563,1.0
29.704674,-12.117092,0.0
-13.324406,-31.487038,0.0
-2.076887,-62.82405,0.0
-21.666697,-49.117012,0.0
-47.41874,-17.445044,0.0
-9.592312,-54.90469,0.0
45.392643,6.9043765,0.0
54.046696,21.672857,0.0
-31.680035,-59.434704,0.0
-30.14392,15.982281,0.0
3.6511278,4.4940596,0.0
42.635754,7.677033,0.0
-64.41056,-21.295918,0.0
4.830001,10.332798,0.0
10.087039,-61.332184,1.0
72.68268,-1.8247999,0.0
-0.71322316,-43.178585,1.0
-31.345516,50.83078,1.0
-25.244486,43.41062,0.0
19.4252,-19.892778,0.0
-32.11665,-44.783222,0.0
10.566724,-64.45503,0.0
54.289543,8.746981,0.0
3.453755,37.97887,0.0
26.679419,-50.40417,0.0
57.58481,-4.259831,0.0
29.143446,-30.72613,0.0
32.90447,-6.440355,0.0
-66.87994,-16.083826,0.0
50.402588,25.566504,0.0
21.98303,0.13392591,0.0
-28.173668,52.229088,1.0
16.682716,-36.6129,0.0
8.9169655,7.2749515,0.0
-59.922684,-12.099682,0.0
8.252986,-42.20281,0.0
-14.518236,-25.035423,0.0
12.7406845,19.695799,1.0
-0.90290433,-19.987265,1.0
-45.758514,-19.057962,0.0
-48.468807,-11.957926,0.0
53.432343,28.634985,0.0
-56.149128,-6.9900613,0.0
-58.92606,3.5885897,0.0
18.06431,-61.23106,0.0
-54.00929,54.41893,0.0
-27.290129,52.08191,1.0
29.71579,-11.448339,0.0
43.42199,39.265293,1.0
1.7102447,-1.4833684,0.0
-5.612139,11.208248,0.0
-46.23159,-22.001762,1.0
23.180569,-52.84857,0.0
-55.49308,3.3070276,0.0
12.536074,-55.80842,1.0
-6.648096,26.732456,0.0
-0.29351506,31.749687,0.0
-24.597826,-17.523022,0.0
-1.8309473,30.09009,0.0
15.509876,-10.107906,0.0
-18.246689,-6.5053916,0.0
-28.822924,-60.985126,0.0
33.449574,43.104454,0.0
11.338603,19.931509,1.0
-51.53977,42.515995,0.0
-63.875,-12.745677,1.0
-62.212486,-11.015736,1.0
12.129559,-68.65409,0.0
-33.734245,-8.641093,1.0
43.88619,7.5226903,0.0
8.627193,-41.65305,0.0
-26.903236,-62.167297,0.0
4.564409,-71.14189,0.0
39.552776,-8.915385,0.0
-7.9860244,52.632862,0.0
-3.901421,21.706133,0.0
-32.689808,-46.019638,0.0
-10.569752,53.780094,1.0
-9.98589,53.14201,0.0
-13.441525,27.938221,1.0
-21.408783,-61.29554,1.0
-11.116719,-5.407214,0.0
60.61376,24.317093,0.0
73.15879,-2.252409,0.0
-49.43655,-7.3084006,0.0
-31.504244,-20.470453,0.0
6.965129,-33.023636,1.0
37.156467,13.437696,0.0
13.556216,-43.13998,0.0
-0.14282538,-18.539213,1.0
-8.193967,-27.383835,0.0
-11.491901,-37.62139,1.0
10.628176,-14.760995,0.0
1.6180367,0.5246036,0.0
63.92723,17.098385,0.0
17.08406,-25.465233,1.0
-17.03559,2.5751452,0.0
-59.209465,3.45196,0.0
-2.2632937,-42.470325,0.0
-56.583775,-11.407906,0.0
-7.9405193,-55.741734,1.0
-48.981842,45.57003,1.0
-13.73735,-28.340744,0.0
57.44182,8.129086,0.0
51.75946,-3.001727,0.0
-51.940197,48.376118,0.0
-53.614567,3.858451,0.0
38.66732,32.1401,0.0
24.437346,-15.977323,0.0
11.800538,-62.103996,0.0
34.061253,-19.92421,1.0
37.771095,13.671568,0.0
-31.321154,48.586468,1.0
-54.253227,-11.0381155,0.0
-0.037736274,-41.530766,0.0
24.857967,-4.9456725,0.0
-0.35314524,-17.70817,1.0
26.544447,-17.259481,0.0
-1.8654231,13.463351,0.0
-46.621372,54.665222,0.0
33.505478,14.92994,0.0
13.008978,-52.92003,0.0
-53.678528,55.724472,0.0
73.90186,-6.2944155,0.0
23.222254,-16.284271,0.0
17.58599,-69.63137,1.0
-50.796947,-28.05077,0.0
-21.092154,-50.527283,1.0
55.385273,-0.57855815,0.0
31.978394,-16.063637,0.0
52.02805,25.986164,0.0
20.594103,-24.489145,1.0
-60.276787,6.5147076,1.0
-62.402706,-17.492023,0.0
-58.033173,-2.9562545,0.0
-29.765026,-0.38415226,1.0
10.142025,-61.653095,0.0
-8.134799,52.683037,0.0
13.589185,-73.36513,0.0
39.59559,8.74683,0.0
-39.972225,50.81774,0.0
31.397732,41.68091,0.0
13.249232,63.013416,0.0
-21.018291,38.1224,0.0
-34.684486,26.434721,0.0
3.4982784,-38.800217,0.0
-6.0978346,17.165522,0.0
-42.692413,48.75097,1.0
13.706249,-43.29213,0.0
53.473938,8.426618,0.0
-51.95634,5.6166697,0.0
-25.042616,38.39414,0.0
3.1921737,-49.290108,0.0
44.51307,35.4461,1.0
5.063527,-73.05995,1.0
-20.127647,-64.53272,0.0
-14.016035,-28.805002,0.0
-54.282734,-11.298591,0.0
-3.4047441,19.665462,0.0
61.49212,24.521038,0.0
24.080397,-1.6984282,0.0
41.987087,6.4126577,0.0
62.138157,-0.99181235,0.0
-50.483494,4.778038,0.0
29.10614,-33.530884,0.0
-6.257544,15.531351,0.0
62.56574,26.069527,0.0
44.302513,49.728077,0.0
-27.655828,-14.200108,0.0
0.9948661,-29.071377,0.0
-53.523228,3.5438752,0.0
-24.149563,53.292187,0.0
8.2994995,-68.49365,0.0
17.685266,-66.766426,0.0
-18.07676,10.864953,0.0
6.4314938,-71.86661,1.0
41.072628,8.098626,0.0
-30.702185,-5.849709,1.0
-6.3934135,-38.288883,0.0
-0.57215697,-19.303196,1.0
